Filename,Label,Contrast_0,Dissimilarity_0,Homogeneity_0,Energy_0,Correlation_0,ASM_0,Entropy_0,Contrast_45,Dissimilarity_45,Homogeneity_45,Energy_45,Correlation_45,ASM_45,Entropy_45,Contrast_90,Dissimilarity_90,Homogeneity_90,Energy_90,Correlation_90,ASM_90,Entropy_90,Contrast_135,Dissimilarity_135,Homogeneity_135,Energy_135,Correlation_135,ASM_135,Entropy_135
20211129_161723 (Custom).jpg,Die Back,394.453125,1.546875,0.9939339168178882,0.7083260427025106,0.9876765057003756,0.501725782770599,0.7223398756302012,885.0,3.4705882352941173,0.986390059360871,0.7031295691675773,0.972347429334797,0.4943911910377829,0.7572009725297467,723.1640625,2.8359375,0.9888788474994618,0.7049738613883942,0.9773963369576577,0.4969881452408629,0.7461423296514771,701.0,2.7490196078431373,0.98921969673669,0.7050899618213556,0.9780966643657543,0.49715185426124076,0.7447826054029641
20211129_164000 (Custom).jpg,Die Back,550.83984375,2.16015625,0.9915289292936671,0.7077314772254312,0.9827370849675419,0.500883843855691,0.7326069121027561,676.0,2.650980392156863,0.9896041583366653,0.7064476709087156,0.9788115078401021,0.49906831173234906,0.7414757036402781,498.046875,1.953125,0.9923408040629902,0.7084154687478635,0.9843861736444858,0.5018524763612553,0.7285351760075016,772.0,3.027450980392157,0.9881278257927598,0.7054252848403173,0.9758024912020102,0.4976248324920428,0.748086249124049
20211129_160931 (Custom).jpg,Die Back,764.00390625,2.99609375,0.988250793432627,0.7087460662473201,0.9758276720030742,0.5023209864210506,0.7428752269306873,795.0,3.1176470588235294,0.9877741211207824,0.7084932220719083,0.9748414526424245,0.5019626457218345,0.7448620907357504,620.56640625,2.43359375,0.9904566418624858,0.7103830190443733,0.9803592603890946,0.5046440337465984,0.7327391264507546,1091.0,4.2784313725490195,0.9832220957770739,0.7053669827759464,0.9654742450728115,0.4975425803904423,0.7640187602219387
20211129_163827 (Custom).jpg,Die Back,734.1210937500001,2.8789062500000004,0.9887103451888476,0.7045762577612956,0.9770722973457713,0.49642770300091166,0.7472982367011398,844.0,3.3098039215686272,0.9870205763848307,0.7034530375310222,0.9736370134538384,0.49484617601162173,0.7546520671332058,525.9375,2.0625,0.9919118890905176,0.7069580498558987,0.9835667600373482,0.4997896842560554,0.7322692500333874,932.0,3.6549019607843136,0.9856672715529173,0.7025167707406337,0.9708882660414425,0.4935298131718481,0.7604338544707892
IMG_20211027_194645 (Custom).jpg,Die Back,752.05078125,2.94921875,0.9884346141351152,0.7014970443327347,0.9767044101261045,0.49209810320756286,0.7526492960512532,1151.0,4.513725490196078,0.9822993879371329,0.6974997126124898,0.9643204006844969,0.4865058490945059,0.7781294098746336,852.65625,3.34375,0.9868874565558392,0.7005745295464518,0.973576573370268,0.49080467144923234,0.7592063312623463,1107.0,4.341176470588236,0.9829760403530896,0.6979677748495707,0.9656843471396507,0.4871590147284611,0.7754011465263504
20211129_160841 (Custom).jpg,Die Back,548.84765625,2.15234375,0.9915595660774151,0.7064571660632942,0.9828635028197946,0.4990817274821808,0.7343196606773903,744.0,2.9176470588235293,0.9885584227847323,0.7044137724489553,0.9767675609014093,0.4961987628157686,0.7480573250602793,498.046875,1.953125,0.9923408040629902,0.7070739740886222,0.9844463805820322,0.4999536048334775,0.7304598360570608,702.0,2.7529411764705882,0.9892043182726911,0.7048619048081508,0.9780790695602006,0.49683030484977464,0.7451634501948821
20211129_164150 (Custom).jpg,Die Back,725.15625,2.84375,0.9888482107157137,0.706251574922201,0.9772493056821268,0.49879128708008935,0.7444143794405627,974.0,3.819607843137255,0.9850213760649587,0.7036737211619973,0.9694364488529033,0.4951567058539724,0.7608447351081005,670.3710937500001,2.6289062500000004,0.9896907222687849,0.7070723322169199,0.9789537009077903,0.49995128298667435,0.7402698590715454,880.0,3.4509803921568625,0.986466951680866,0.7046709066330715,0.9723861139533417,0.496561086655075,0.7547351498104606
IMG_20211027_194844 (Custom).jpg,Die Back,1018.0078125,3.9921875,0.9843446035047521,0.6997506155488801,0.9683685224317027,0.4896509239610366,0.7686079674044419,1246.0,4.886274509803922,0.9808384338572265,0.6976462931425128,0.9612496341724683,0.48671035033548893,0.7822828993808346,958.2421875,3.7578125,0.9852637070171931,0.7005878488716656,0.9702086287460949,0.4908233339866277,0.7644921782015142,1406.0,5.513725490196078,0.9783778796173839,0.6959526649240303,0.9562736642427694,0.48435011181485965,0.7917976133973894
IMG_20211028_002750 (Custom).jpg,Die Back,1287.94921875,5.05078125,0.9801933193068926,0.7010674467524334,0.9595023518140294,0.491495564895976,0.7792609433212845,1579.0,6.192156862745097,0.975717405345554,0.6982431053942153,0.9503175257520526,0.48754343423055724,0.7958543584400869,1175.390625,4.609375,0.9819242975886568,0.702265505173003,0.9630403920164303,0.4931768397558931,0.7724311707733817,1771.0,6.9450980392156865,0.9727647402577431,0.6962347616884461,0.9442763382564188,0.4847428433833673,0.8065473872879841
20211129_161605 (Custom).jpg,Die Back,652.44140625,2.55859375,0.9899664533225172,0.7076510583941956,0.9794936369337002,0.5007700204464253,0.7384522858903302,787.0000000000001,3.086274509803922,0.9878971488327748,0.7062874059297957,0.9752596094976765,0.49884189977504,0.7476316773322853,562.79296875,2.20703125,0.9913451085911789,0.7086158217826112,0.9823108188332835,0.5021363828806453,0.7320229796545072,876.0,3.4352941176470586,0.9865284655368622,0.7053410095999788,0.9724619034793873,0.49750593982351743,0.7535682753428528
20211129_162105 (Custom).jpg,Die Back,636.50390625,2.49609375,0.9902115475925015,0.7074887916275716,0.9800137484391643,0.5005403902786414,0.737804457025054,894.0,3.5058823529411764,0.98625165318488,0.7048266313545289,0.9719222287009556,0.496780580266573,0.7552166744313884,633.515625,2.484375,0.9902575027681235,0.7076466133034574,0.9801003369007716,0.5007637293198529,0.7374113537064833,904.0,3.5450980392156866,0.9860978685448898,0.7047205443374058,0.9716081596707649,0.4966310456112095,0.7558712812068964
20211129_161849 (Custom).jpg,Die Back,575.7421875,2.2578125,0.9911459694968168,0.7077442630764462,0.9819421492983615,0.5009019419176219,0.7340180173826714,845.0,3.3137254901960786,0.9870051979208316,0.7049309419554555,0.9734929082803954,0.49692763292620573,0.7525817157985615,637.5,2.5,0.9901962292006274,0.7071883559276083,0.9799992144107796,0.5001153707595937,0.738291923737884,761.0,2.984313725490196,0.988296988896749,0.7058240137418755,0.9761279327826992,0.4981875383746913,0.7469337868975534
20211129_160923 (Custom).jpg,Die Back,763.0078125,2.9921875,0.9882661118245011,0.7042294056613232,0.9761727655416507,0.4959390557981005,0.7493284670653633,1175.0,4.607843137254902,0.9819303048011564,0.6998937092470534,0.9633026464635823,0.48985120424359896,0.7758219520582283,846.6796875,3.3203125,0.9869793669070834,0.7034777842573776,0.973549284434495,0.4948809929436695,0.7547538200013186,991.0,3.8862745098039215,0.9847599421769755,0.7018451593580932,0.969049295868434,0.4925866277143872,0.7643008214263763
20211129_162648 (Custom).jpg,Die Back,639.4921875,2.5078125,0.9901655924168795,0.7101441102168963,0.9797625126189254,0.5043046572757472,0.734136635331349,796.0,3.1215686274509804,0.9877587426567833,0.708557335100326,0.9748043184515838,0.5020534971244757,0.7448211820193085,861.62109375,3.37890625,0.986749591028973,0.7080038348969027,0.9727160265469951,0.5012694302287206,0.7489921073281479,1260.0,4.941176470588235,0.98062313536124,0.7036642676261313,0.9601173885037632,0.4951434015338198,0.774256154428862
20211129_160510 (Custom).jpg,Die Back,682.32421875,2.67578125,0.9895069015662965,0.7065851821504171,0.9786006540129655,0.4992626196345381,0.7416228842695056,1166.0,4.572549019607843,0.9820687109771478,0.7012822325810192,0.9634492191387208,0.4917967697338187,0.7734133442118518,866.6015625,3.3984375,0.9866729990696029,0.7043957646468674,0.972839147815599,0.496173393252445,0.7544520526608549,1052.0,4.125490196078432,0.9838218558730354,0.7024885344067185,0.9670227946260157,0.49349014097289945,0.7663222559719045
IMG_20211027_193648 (Custom).jpg,Die Back,591.6796875,2.3203125,0.9909008752268325,0.7105797139130605,0.9812795443632418,0.504923529824767,0.7308321267855734,1224.0,4.8,0.9811767600652046,0.7042567202793764,0.9612328231308678,0.4959775280586638,0.7717732375353654,979.16015625,3.83984375,0.9849420207878388,0.7066890442856912,0.9690006636164036,0.4994094053134237,0.7567429838664836,939.0,3.6823529411764704,0.9855596223049242,0.7072567068597433,0.9702596543220806,0.5002120493980888,0.7539488261140297
IMG_20211027_194901 (Custom).jpg,Die Back,992.1093750000001,3.8906250000000004,0.9847428816934765,0.7031951381273407,0.9688937802074669,0.4944834022859298,0.7624172891876837,1340.0,5.254901960784314,0.9793928582413187,0.6999646299957344,0.9579325200107924,0.4899504832450654,0.7831578574086281,916.40625,3.59375,0.985907079475902,0.7042770079244968,0.971244327246462,0.49600610389108163,0.7571299130795824,1262.0,4.949019607843137,0.9805923784332422,0.7007867164060301,0.9603812240698657,0.49110202189114566,0.7785025515700761
20211129_160844 (Custom).jpg,Die Back,597.65625,2.34375,0.9908089648755882,0.7072272081792177,0.9812701322407853,0.5001703239889705,0.7360053151787403,1027.0,4.027450980392157,0.9842063174730108,0.702712920780942,0.9678102047426199,0.4938054490324826,0.7648002014666789,749.0625,2.9375,0.9884805693107372,0.7057171906370096,0.9765182156264257,0.49803675316059326,0.7464559393639496,787.0,3.0862745098039217,0.9878971488327746,0.7052612087618315,0.9753326495934194,0.49739337258419963,0.7491081684270869
20211129_160913 (Custom).jpg,Die Back,659.4140625,2.5859375,0.989859224579399,0.7057422144787568,0.9793837345776962,0.4980720732973796,0.741579302838598,985.0,3.8627450980392153,0.9848522129609694,0.702321395493926,0.9692004552139745,0.4932553425685357,0.7633252581665946,665.390625,2.609375,0.9897673142281549,0.7057672254636234,0.9791915778464098,0.49810737653862097,0.7418718125421797,801.0,3.1411764705882352,0.9876818503367883,0.7042778588234929,0.9749538727171508,0.49600730242900387,0.7512498442544665
20211129_161510 (Custom).jpg,Die Back,828.75,3.25,0.9872550979608157,0.7074086617498035,0.9738288475333972,0.5004270147186479,0.7481756951798164,857.0,3.3607843137254902,0.9868206563528434,0.7071641775402375,0.9729324399502136,0.5000811739961606,0.7499730632504842,603.6328125,2.3671875,0.9907170545243442,0.7098116215042448,0.9809370643760514,0.5038325380224853,0.7326174657753625,1093.0,4.286274509803921,0.9831913388490756,0.7046705897200909,0.965478596109199,0.49656064001646066,0.7651211944731453
20211129_162607 (Custom).jpg,Die Back,638.49609375,2.50390625,0.9901809108087534,0.7066929492536236,0.9799959354362168,0.49941492452478464,0.7390591940769555,978.0,3.835294117647059,0.9849598622089626,0.7031325621736307,0.969354804511405,0.4943953999888547,0.7618185623770769,727.1484375,2.8515625,0.9888175739319657,0.705917773054138,0.9772073296755552,0.4983199023137135,0.7450008123481604,832.0,3.2627450980392156,0.9872051179528188,0.7046830433616255,0.9739296496456943,0.4965781916014025,0.7522713619011533
20211129_160558 (Custom).jpg,Die Back,1109.6484375,4.3515625,0.982935311452342,0.7022238003068269,0.9651812434713503,0.4931182657173623,0.769434101774513,1269.0,4.976470588235293,0.980484729185249,0.7005590462609755,0.9601789932734673,0.4907829772980876,0.7791447818416268,796.8750000000001,3.1250000000000004,0.9877452865007843,0.7055038205126261,0.9749981414969208,0.4977356407579117,0.7492744525500072,1407.0,5.517647058823529,0.9783625011533847,0.6991051815547601,0.9558485764663267,0.488748054876714,0.7873214292390175
20211129_161717 (Custom).jpg,Die Back,523.9453125,2.0546875,0.9919425258742656,0.7085278329899523,0.9835557759390223,0.5020116901214376,0.7298989426352975,669.0,2.623529411764706,0.9897118075846585,0.7070364080069091,0.9789998096176512,0.4999004822473124,0.7402465145558101,426.328125,1.671875,0.9934437282779196,0.7096844132543437,0.9866151310683574,0.5036519664161621,0.7223751167168868,713.0,2.7960784313725493,0.9890351551687018,0.7065679024599429,0.9776186311769587,0.4992382007866434,0.743307374715094
20211129_162514 (Custom).jpg,Die Back,820.78125,3.21875,0.9873776450958078,0.7042881974646081,0.9743190925773827,0.49602186508794693,0.7522602617891512,1147.0,4.4980392156862745,0.982360901793129,0.7008734146938749,0.9641073703464376,0.49122354342465224,0.7731199387953781,792.890625,3.109375,0.9878065600682804,0.7047074766695764,0.9751830358610808,0.4966126276740016,0.7502110010264476,1065.0000000000002,4.176470588235295,0.9836219358410483,0.7017419032281564,0.9666733647942076,0.4924416987462753,0.76801498478055
20211129_163806 (Custom).jpg,Die Back,608.61328125,2.38671875,0.990640462564974,0.7073169369573441,0.9809153833789954,0.5002972493067195,0.736493830492376,612.0,2.4,0.9905883800326024,0.7073218962808072,0.9808069096155567,0.5003042649582771,0.7366769202605665,467.16796875,1.83203125,0.9928156742110849,0.70898390289684,0.9853441364865201,0.5026581745668358,0.7258721998352498,895.0,3.5098039215686274,0.9862362747208808,0.7043087558031856,0.9719317955147727,0.4960508235010313,0.7560120113418389
20211129_161732 (Custom).jpg,Die Back,632.51953125,2.48046875,0.9902728211599976,0.7077968731267538,0.9801236008859557,0.5009764136080099,0.7371396612375647,710.0,2.784313725490196,0.9890812905606989,0.7070310018637087,0.9776850401839559,0.4998928375963997,0.7424793935577061,603.6328125,2.3671875,0.9907170545243442,0.7082646224449906,0.9810225562127968,0.5016387754071451,0.7348499979921992,994.0,3.8980392156862744,0.9847138067849783,0.7040168603533847,0.9687590562575382,0.49563973966183716,0.7613267671802884
IMG_20211027_193637 (Custom).jpg,Die Back,805.83984375,3.16015625,0.9876074209739181,0.7056775771334889,0.9746972714057165,0.4979808428689912,0.7494903307662555,1446.0,5.670588235294118,0.9777627410574232,0.699220251983078,0.954556668808798,0.48890896078327906,0.7888361888125048,988.125,3.875,0.9848041552609725,0.7039487117305611,0.968955350013134,0.4955437887471166,0.761138915986239,859.0,3.368627450980392,0.9867898994248454,0.7054176172036003,0.97300439664991,0.49761401466120514,0.7525955609397725
20211129_160747 (Custom).jpg,Die Back,556.81640625,2.18359375,0.9914370189424231,0.7084035857494445,0.9825126457399355,0.5018356403026706,0.7319850531969823,1098.0,4.305882352941177,0.9831144465290806,0.7027132318456226,0.9655105398308628,0.4938058862109197,0.7681817429342772,950.2734375,3.7265625,0.9853862541521852,0.7043371244168913,0.9701456435336824,0.4960907848318555,0.7587237691663895,1042.0,4.086274509803921,0.9839756405130256,0.7033055884522246,0.9672695651218206,0.4946387507481299,0.7646682240735465
20211129_164312 (Custom).jpg,Die Back,729.140625,2.859375,0.9887869371482176,0.7086856721950013,0.9769596004257032,0.5022353819744809,0.7411162970621196,1037.0,4.066666666666666,0.9840525328330206,0.7055027964550248,0.9672243807500315,0.4977341958058601,0.7612567278971341,713.203125,2.796875,0.989032031418202,0.7091068227155571,0.9774466512890951,0.5028324860217526,0.739654277108196,845.0,3.3137254901960786,0.9870051979208316,0.707531940512517,0.9732927692707585,0.5006014468454079,0.7488295754649577
IMG_20211027_194816 (Custom).jpg,Die Back,999.08203125,3.91796875,0.9846356529503584,0.7007208904781184,0.9688888960447073,0.4910097663524471,0.7663035727509684,1394.0,5.466666666666667,0.9785624211853721,0.6968785427169365,0.9565490639951603,0.4856397032992811,0.7899521468113617,921.38671875,3.61328125,0.9858304875165318,0.7018229207625564,0.9712858563235756,0.4925554121076855,0.7608985583396639,1184.0,4.64313725490196,0.9817918986251652,0.6991002729483338,0.963094757367482,0.4887411916364347,0.7773729638023357
20211129_163047 (Custom).jpg,Die Back,533.90625,2.09375,0.9917893419555255,0.7124117217309396,0.9830469943635401,0.5075304612596417,0.7248662518495563,719.0,2.819607843137255,0.9889428843847077,0.7102420870388431,0.9771836505088912,0.5044438222012916,0.7383191364600358,396.4453125,1.5546875,0.9939032800341402,0.7135820129095913,0.9874225351952857,0.5091992891481042,0.7148864783757625,599.0,2.3490196078431373,0.9907883000645895,0.711513781117954,0.9809916643321638,0.5062518607207679,0.7298908915985947
20211129_162452 (Custom).jpg,Die Back,722.1679687500001,2.8320312500000004,0.9888941658913359,0.7073886441789698,0.977270607607179,0.5003986939133612,0.7426170504823962,878.0,3.443137254901961,0.9864977086088642,0.7057978566668084,0.9723609173633541,0.4981506144754606,0.7530108303830001,677.34375,2.65625,0.9895834935256667,0.7079716925855389,0.9786748194078295,0.5012239175024329,0.7393550497946482,1036.0,4.0627450980392155,0.9840679112970196,0.7041252030526195,0.9673871416724771,0.49579230157389265,0.7631993138189683
IMG_20211028_003650 (Custom).jpg,Die Back,943.30078125,3.69921875,0.9854934828953034,0.7019040166988151,0.9705766199497747,0.4926692486579305,0.7618722016411089,1301.0,5.101960784313725,0.9799926183372805,0.6982796458763483,0.9593998289764704,0.4875944638451984,0.7838488575992673,1113.6328125,4.3671875,0.9828740378848461,0.7000496319209285,0.9652680814805041,0.49006948715262755,0.7727412396794141,1351.0,5.298039215686274,0.9792236951373297,0.697751309068999,0.9578394842023145,0.4868568893075017,0.786820406618973
